83,6,1.3521,865.27,5.3139,4,0,0,2.5811
84,1,57.222,674.23,4.4281,4,0,0,1.0137
84,2,208.48,674.23,5.5499,3,0,1,1.7181
84,3,155.1,674.23,4.7516,3,1,0,1.3171
84,4,13.705,674.23,6.0614,2,1,1,2.6207
84,5,32.646,674.23,4.6105,5,1,0,0.45798
84,6,125.16,674.23,5.6901,2,0,0,2.4581
85,1,20.288,751.73,3.8896,1,0,0,1.0929
85,2,97.065,751.73,4.7617,1,0,1,2.4466
85,3,95.284,751.73,5.3571,4,1,0,2.1828
85,4,76,751.73,4.6262,2,1,1,0.29974
85,5,284.32,751.73,4.2401,2,1,0,2.2055
85,6,8.8569,751.73,5.5952,2,0,0,2.3836
86,1,19.664,782.62,5.4476,3,0,0,2.1014
86,2,212.97,782.62,3.5315,2,0,1,0.73291
86,3,120.3,782.62,4.4111,3,1,0,0.1108
86,4,29.778,782.62,4.9228,3,1,1,2.3744
86,5,57.47,782.62,6.1881,2,1,0,2.7598
86,6,15.014,782.62,5.0753,1,0,0,2.5074
87,1,106.18,598.07,3.2382,2,0,0,0.40996
87,2,163.46,598.07,4.3395,1,0,1,1.2196
87,3,2.8472,598.07,5.761,2,1,0,2.7996
87,4,15.222,598.07,4.6437,2,1,1,2.9354
87,5,47.39,598.07,4.3526,2,1,0,0.98861
87,6,14.208,598.07,4.3426,3,0,0,1.1752
88,1,40.616,884.3,4.4426,3,0,0,0.04138
88,2,210.65,884.3,3.9916,1,0,1,0.2489
88,3,486.48,884.3,4.7812,3,1,0,0.54362
88,4,28.038,884.3,5.3595,3,1,1,2.5001
88,5,9.9838,884.3,3.8562,3,1,0,0.98601
88,6,5.8495,884.3,5.0632,2,0,0,1.1453
89,1,9.8958,515.43,4.0799,2,0,0,1.3728
89,2,45.314,515.43,4.9154,2,0,1,0.71476
89,3,19.225,515.43,4.632,2,1,0,0.16307
89,4,25.481,515.43,6.0164,1,1,1,2.2724
89,5,127.32,515.43,5.0506,2,1,0,1.0661
89,6,11.278,515.43,4.6336,2,0,0,1.8017
90,1,5.3838,355.04,5.3106,3,0,0,2.2911
90,2,69.616,355.04,4.347,3,0,1,0.97206
90,3,38.188,355.04,3.8016,3,1,0,0.47421
90,4,68.594,355.04,4.7096,2,1,1,1.5783
90,5,93.709,355.04,3.3253,3,1,0,0.30737
90,6,8.0273,355.04,5.0064,2,0,0,0.80279
91,1,7.2077,978.41,5.715,2,0,0,1.4844
91,2,277.14,978.41,4.8057,4,0,1,1.4078
91,3,77.773,978.41,4.8172,4,1,0,0.72907
91,4,59.929,978.41,5.0427,3,1,1,1.2507
91,5,26.618,978.41,5.0317,2,1,0,2.3023
91,6,157.76,978.41,4.7114,3,0,0,0.47924
92,1,17.827,859.66,4.0999,3,0,0,0.17075
92,2,181.89,859.66,4.6331,2,0,1,0.20655
92,3,398.24,859.66,5.386,2,1,0,1.9245
92,4,10.606,859.66,5.5438,4,1,1,1.6786
92,5,26.418,859.66,4.357,2,1,0,0.05844
92,6,7.4438,859.66,5.0385,3,0,0,0.34847
93,1,102.43,977.23,5.51,1,0,0,1.5782
93,2,4.3041,977.23,6.2729,0,0,1,2.9175
93,3,119.37,977.23,5.3998,4,1,0,1.548
93,4,22.208,977.23,5.419,1,1,1,1.6313
93,5,83.86,977.23,5.3193,4,1,0,1.8834
93,6,40.964,977.23,3.38,3,0,0,0.63971
94,1,129.52,1066.4,4.9546,3,0,0,1.5323
94,2,494.85,1066.4,4.9139,4,0,1,2.9358
94,3,73.94,1066.4,3.8888,4,1,0,0.70003
94,4,1.7153,1066.4,5.0881,1,1,1,2.0823
94,5,172.47,1066.4,5.033,2,1,0,1.7756
94,6,15.26,1066.4,5.5099,2,0,0,2.1179
95,1,23.751,1140.8,3.7782,1,0,0,0.28559
95,2,35.722,1140.8,5.0046,2,0,1,1.5069
95,3,613.18,1140.8,4.2198,2,1,0,2.2393
95,4,28.546,1140.8,5.519,3,1,1,1.1215
95,5,7.5875,1140.8,4.9992,3,1,0,1.877
95,6,8.8796,1140.8,5.0438,5,0,0,2.3823
96,1,325.5,1133.8,3.7499,4,0,0,0.71505
96,2,98.222,1133.8,5.5309,0,0,1,2.1887
96,3,183.22,1133.8,5.8034,3,1,0,2.0224
96,4,177.1,1133.8,4.6703,3,1,1,2.8432
96,5,46.077,1133.8,5.1531,1,1,0,0.82726
96,6,4.5556,1133.8,6.2663,2,0,0,2.5558
97,1,23.761,477.47,4.8634,1,0,0,1.223
97,2,6.8217,477.47,5.5296,3,0,1,2.0249
97,3,131.61,477.47,4.0091,3,1,0,1.5561
97,4,36.327,477.47,4.2714,2,1,1,2.5234
97,5,7.2208,477.47,5.5088,4,1,0,1.8405
97,6,57.839,477.47,4.9714,2,0,0,0.035382
98,1,4.5531,881.38,4.5877,0,0,0,0.52189
98,2,442.42,881.38,3.9501,2,0,1,0.021686
98,3,35.178,881.38,5.7853,3,1,0,2.5984
98,4,71.219,881.38,3.9005,3,1,1,1.4485
98,5,76.802,881.38,4.8766,3,1,0,2.2414
98,6,5.3389,881.38,5.0217,3,0,0,2.305
99,1,18.667,713.26,5.7094,3,0,0,2.6054
99,2,146.9,713.26,3.5551,4,0,1,0.39341
99,3,52.38,713.26,5.7308,3,1,0,2.5837
99,4,125.12,713.26,5.4128,3,1,1,0.8765
99,5,14.936,713.26,5.1013,4,1,0,2.6649
99,6,2.2467,713.26,4.7968,3,0,0,0.85876
100,1,12.998,717.95,5.7462,3,0,0,1.8997
100,2,100.22,717.95,5.3927,2,0,1,1.358
100,3,239.75,717.95,4.5486,4,1,0,2.9578
100,4,12.753,717.95,4.3761,4,1,1,0.71602
100,5,43.645,717.95,5.9343,4,1,0,2.9637
100,6,4.7026,717.95,6.0647,4,0,0,2.865
101,1,178.34,782.87,5.2632,2,0,0,2.3908
101,2,126.34,782.87,6.0684,2,0,1,2.5657
101,3,113.14,782.87,5.1353,3,1,0,1.7357
101,4,2.2019,782.87,5.0404,4,1,1,0.19804
101,5,10.26,782.87,4.4506,2,1,0,1.8746
101,6,0.098444,782.87,4.9732,3,0,0,2.3884
102,1,542.41,1009,5.2985,0,0,0,1.0099
102,2,86.997,1009,5.5596,3,0,1,2.4997
102,3,29.845,1009,5.2813,2,1,0,2.5683
102,4,58.537,1009,5.1052,1,1,1,2.5948
102,5,27.453,1009,4.4031,2,1,0,2.0837
102,6,13.251,1009,4.2864,1,0,0,1.6735
103,1,436.17,996.01,4.5137,4,0,0,1.2057
103,2,63.227,996.01,3.7036,2,0,1,0.21484
103,3,188.62,996.01,4.4957,3,1,0,1.5104
103,4,0.79725,996.01,4.7297,4,1,1,1.7844
103,5,79.757,996.01,4.7024,3,1,0,2.7896
103,6,18.893,996.01,5.1117,3,0,0,0.55844
104,1,66.76,1099.5,4.0454,1,0,0,1.7099
104,2,366.42,1099.5,5.2518,2,0,1,0.58236
104,3,185.31,1099.5,5.8602,4,1,0,2.896
104,4,36.334,1099.5,4.1574,3,1,1,0.18998
104,5,67.802,1099.5,5.1462,2,1,0,1.3047
104,6,13.869,1099.5,3.4134,2,0,0,0.143
105,1,4.5986,355.96,5.0865,0,0,0,0.84941
105,2,215.92,355.96,4.8925,1,0,1,0.39916
105,3,35.909,355.96,5.2621,3,1,0,0.7302
105,4,8.736,355.96,5.1469,3,1,1,2.0105
105,5,17.716,355.96,5.3233,4,1,0,2.4495
105,6,39.806,355.96,3.9205,2,0,0,1.2875
106,1,33.35,944.57,4.4795,3,0,0,2.5132
106,2,354.09,944.57,3.6993,3,0,1,0.98605
106,3,132.77,944.57,4.8292,4,1,0,1.7322
106,4,28.534,944.57,4.0998,1,1,1,1.9821
106,5,7.2304,944.57,4.933,3,1,0,1.4945
106,6,3.6979,944.57,4.923,3,0,0,0.25901
107,1,19.23,500.36,3.6885,2,0,0,0.94577
107,2,48.242,500.36,5.0042,3,0,1,0.80408
107,3,33.123,500.36,4.0189,2,1,0,0.509
107,4,130.62,500.36,4.5984,2,1,1,1.4821
107,5,60.412,500.36,4.4168,1,1,0,2.117
107,6,4.9871,500.36,6.0532,4,0,0,2.8038
108,1,122.9,904.03,5.2905,4,0,0,0.7104
108,2,53.127,904.03,5.487,3,0,1,2.1071
108,3,158.49,904.03,4.5727,3,1,0,1.1496
108,4,2.918,904.03,4.2279,2,1,1,0.09896
108,5,213.04,904.03,3.8636,1,1,0,1.2413
108,6,13.532,904.03,6.2344,4,0,0,2.485
109,1,2.2618,712.93,4.4092,3,0,0,1.0769
109,2,313.86,712.93,4.1999,2,0,1,1.9724
109,3,213.21,712.93,4.2158,4,1,0,0.63805
109,4,7.6255,712.93,4.2246,4,1,1,0.362
109,5,46.949,712.93,4.5595,1,1,0,1.6483
109,6,0.88691,712.93,5.3471,1,0,0,0.88232
110,1,609.3,1179.7,4.8105,4,0,0,1.3363
110,2,103.83,1179.7,4.6814,1,0,1,2.0177
110,3,102.88,1179.7,5.0701,3,1,0,2.3727
110,4,6.9687,1179.7,5.0004,4,1,1,1.3759
110,5,176.93,1179.7,4.0979,3,1,0,2.1191
110,6,2.015,1179.7,4.6876,3,0,0,2.0986
111,1,219,1269.1,4.4775,2,0,0,1.2101
111,2,381.78,1269.1,4.0184,3,0,1,1.0286
111,3,126,1269.1,4.6061,3,1,0,0.044663
111,4,12.102,1269.1,5.4583,4,1,1,1.6037
111,5,177.99,1269.1,4.6889,2,1,0,0.46857
111,6,38.685,1269.1,4.1089,4,0,0,0.48175
112,1,85.906,885.43,5.3603,4,0,0,1.5498
112,2,169.89,885.43,3.1299,1,0,1,0.18375
112,3,258.26,885.43,5.4711,2,1,0,1.3012
112,4,24.417,885.43,3.3683,1,1,1,0.47581
112,5,4.3021,885.43,3.9574,0,1,0,1.1128
112,6,13.848,885.43,4.36,3,0,0,2.6415
113,1,81.558,1236,4.305,1,0,0,0.97098
113,2,352.59,1236,4.27,3,0,1,0.56571
113,3,348.24,1236,5.3904,4,1,0,0.78275
113,4,78.274,1236,4.2904,3,1,1,0.76645
113,5,24.422,1236,5.505,1,1,0,1.2113
113,6,38.69,1236,3.6121,3,0,0,0.3554
114,1,45.821,1183.7,5.5077,2,0,0,2.0563
114,2,75.432,1183.7,5.3207,2,0,1,1.1066
114,3,126.35,1183.7,4.7013,2,1,0,0.18297
114,4,21.898,1183.7,4.3938,3,1,1,2.4246
114,5,256.29,1183.7,5.2579,2,1,0,2.1672
114,6,10.165,1183.7,6.0859,3,0,0,2.8593
115,1,109.54,828.42,3.7421,4,0,0,0.22201
115,2,377.74,828.42,4.1072,3,0,1,0.67531
115,3,66.244,828.42,3.7937,4,1,0,0.94382
115,4,22.691,828.42,3.109,3,1,1,0.087811
115,5,5.3193,828.42,5.152,2,1,0,2.4258
115,6,129.36,828.42,4.5161,4,0,0,0.27252
116,1,170.01,1202.4,3.4531,3,0,0,0.33262
116,2,462.47,1202.4,4.9163,5,0,1,0.91904
116,3,53.992,1202.4,4.6229,2,1,0,2.3265
116,4,15.282,1202.4,4.6399,2,1,1,1.6904
116,5,167.5,1202.4,6.0891,4,1,0,2.2836
116,6,41.962,1202.4,3.1981,4,0,0,0.24382
117,1,6.0771,953.81,4.6008,4,0,0,1.8347
117,2,114.36,953.81,4.2362,3,0,1,1.9887
117,3,725.95,953.81,4.8253,3,1,0,2.8244
117,4,0.30343,953.81,5.4773,3,1,1,2.9051
117,5,46.797,953.81,4.5522,2,1,0,2.611
117,6,18.129,953.81,5.0599,2,0,0,1.6338
118,1,38.85,782.07,5.7998,2,0,0,1.653
118,2,82.944,782.07,5.9375,1,0,1,2.3881
118,3,203.89,782.07,4.4974,0,1,0,2.8875
118,4,5.1153,782.07,4.2159,2,1,1,0.27475
118,5,256.4,782.07,3.9534,3,1,0,0.076578
118,6,19.536,782.07,3.7939,2,0,0,0.20544
119,1,295.88,827.4,3.936,2,0,0,0.1893
119,2,19.304,827.4,3.7992,3,0,1,0.98948
119,3,90.117,827.4,4.8799,2,1,0,0.76764
119,4,99.907,827.4,4.6337,3,1,1,2.6262
119,5,105.01,827.4,5.4853,3,1,0,2.1438
119,6,47.686,827.4,4.4451,3,0,0,0.42535
120,1,1.8498,968.82,5.2983,2,0,0,1.7844
120,2,407.56,968.82,3.6751,2,0,1,0.22099
120,3,298.79,968.82,4.7034,1,1,0,2.2167
120,4,110.46,968.82,3.9059,3,1,1,0.047135
120,5,46.841,968.82,5.2032,3,1,0,1.595
120,6,3.215,968.82,3.6787,3,0,0,0.79348
121,1,3.0627,1201.4,5.1055,3,0,0,0.42137
121,2,64.821,1201.4,4.8222,1,0,1,2.0103
121,3,777.38,1201.4,4.3553,4,1,0,0.86702
121,4,96.681,1201.4,5.5631,3,1,1,1.5719
121,5,35.563,1201.4,4.9945,4,1,0,1.6993
121,6,7.4093,1201.4,4.4441,5,0,0,1.2205
122,1,23.394,372.71,3.2338,3,0,0,0.018298
122,2,82.739,372.71,4.2243,3,0,1,1.0614
122,3,140.82,372.71,5.4002,3,1,0,2.4927
122,4,6.638,372.71,5.0817,2,1,1,1.0828
122,5,31.555,372.71,5.403,3,1,0,2.0129
122,6,0.20802,372.71,4.5054,2,0,0,2.3253
123,1,180.33,414.55,3.8188,3,0,0,0.033748
123,2,37.389,414.55,5.8007,5,0,1,2.1178
123,3,25.319,414.55,3.5112,1,1,0,0.72508
123,4,0.66366,414.55,6.0399,3,1,1,2.6975
123,5,42.308,414.55,4.7113,3,1,0,1.2209
123,6,6.4574,414.55,5.6975,2,0,0,2.9922
124,1,15.117,942.96,4.968,4,0,0,1.1278
124,2,285.93,942.96,4.5733,3,0,1,1.9357
124,3,58.199,942.96,5.6371,1,1,0,2.7156
124,4,24.689,942.96,5.7152,2,1,1,2.0951
124,5,216.05,942.96,4.7348,3,1,0,2.2763
124,6,10.995,942.96,4.0638,2,0,0,0.03629
125,1,16.724,590.6,6.1969,4,0,0,2.7799
125,2,89.908,590.6,4.0561,3,0,1,0.15751
125,3,109.72,590.6,5.3026,1,1,0,1.9108
125,4,1.8355,590.6,5.4997,0,1,1,1.4587
125,5,97.911,590.6,4.6123,2,1,0,1.5198
125,6,53.427,590.6,5.5662,4,0,0,1.8472
126,1,29.183,400.26,3.9834,2,0,0,1.5155
126,2,9.6926,400.26,5.1527,1,0,1,0.53915
126,3,54.018,400.26,4.3077,3,1,0,1.1433
126,4,15.294,400.26,5.9582,3,1,1,1.9783
126,5,223.33,400.26,3.5163,3,1,0,0.67512
126,6,2.5236,400.26,3.5619,1,0,0,0.19986
127,1,1.5062,823.36,4.4526,1,0,0,1.6319
127,2,23.72,823.36,4.5799,2,0,1,1.0219
127,3,73.772,823.36,4.7358,2,1,0,1.0386
127,4,33.248,823.36,4.5761,3,1,1,1.475
127,5,250.55,823.36,4.797,3,1,0,2.5328
127,6,34.888,823.36,4.5878,3,0,0,1.2265
128,1,35.159,581.68,4.269,4,0,0,0.47365
128,2,292.67,581.68,4.7047,2,0,1,2.6512
128,3,13.794,581.68,4.8037,1,1,0,2.3846
128,4,16.189,581.68,4.6615,3,1,1,1.2856
128,5,5.5349,581.68,4.7429,2,1,0,0.76202
128,6,40.258,581.68,4.3537,4,0,0,0.91021
129,1,22.154,402.38,5.6412,2,0,0,2.4026
129,2,12.16,402.38,4.2551,1,0,1,1.6795
129,3,39.601,402.38,3.7106,3,1,0,1.2934
129,4,89.796,402.38,4.4976,2,1,1,1.4061
129,5,31.095,402.38,5.4539,2,1,0,2.7615
129,6,76.115,402.38,4.2979,2,0,0,1.4975
130,1,147.35,927.79,5.2058,3,0,0,1.5843
130,2,234,927.79,5.2297,4,0,1,1.0753
130,3,216.79,927.79,5.1445,2,1,0,2.1596
130,4,11.142,927.79,5.7593,2,1,1,2.2245
130,5,22.599,927.79,4.2065,2,1,0,0.20417
130,6,5.4918,927.79,3.0801,1,0,0,0.10361
131,1,116.94,846.44,4.9667,3,0,0,0.75417
131,2,135.16,846.44,3.7727,3,0,1,1.3904
131,3,137.35,846.44,4.259,1,1,0,0.49912
131,4,28.442,846.44,5.2873,4,1,1,2.4624
131,5,8.5598,846.44,4.3635,1,1,0,0.82744
131,6,8.1046,846.44,4.9538,3,0,0,0.24042
132,1,81.903,907.55,5.1123,2,0,0,1.1794
132,2,43.273,907.55,6.3121,4,0,1,2.9525
132,3,232.23,907.55,4.3012,2,1,0,1.023
132,4,124.5,907.55,3.9374,1,1,1,1.1841
132,5,80.633,907.55,5.1007,2,1,0,0.58029
132,6,4.773,907.55,5.7371,2,0,0,1.5539
133,1,20.265,1118.6,3.1326,4,0,0,0.025087
133,2,461.04,1118.6,3.6118,1,0,1,0.074615
133,3,204.04,1118.6,4.6301,1,1,0,1.8986
133,4,35.724,1118.6,4.4732,2,1,1,2.3223
133,5,112.06,1118.6,4.4417,3,1,0,1.6518
133,6,1.9677,1118.6,5.5549,2,0,0,2.3994
134,1,141.76,1074.8,4.8278,3,0,0,1.8485
134,2,179.2,1074.8,6.0534,1,0,1,2.275
134,3,28.133,1074.8,4.27,4,1,0,0.11728
134,4,144.34,1074.8,4.2002,3,1,1,1.6771
134,5,281.63,1074.8,6.0865,4,1,0,2.568
134,6,22.758,1074.8,5.6969,2,0,0,2.185
135,1,19.759,1189.3,4.8152,4,0,0,2.4224
135,2,87.29,1189.3,5.2403,2,0,1,2.1928
135,3,101.75,1189.3,5.1308,2,1,0,2.9188
135,4,77.386,1189.3,4.6179,4,1,1,1.7336
135,5,107.81,1189.3,4.0401,3,1,0,0.95681
135,6,41.399,1189.3,6.0845,2,0,0,2.2071
136,1,366.7,614.44,3.9865,5,0,0,0.040806
136,2,21.276,614.44,3.8888,3,0,1,1.1153
136,3,69.696,614.44,4.8295,3,1,0,2.8613
136,4,67.486,614.44,4.4247,5,1,1,0.8366
136,5,39.445,614.44,3.7357,4,1,0,1.2148
136,6,13.086,614.44,4.0815,4,0,0,0.67542
137,1,224.97,1026.8,3.3796,4,0,0,0.38997
137,2,11.609,1026.8,5.1563,1,0,1,2.2794
137,3,178.4,1026.8,4.7288,1,1,0,0.4558
137,4,121.83,1026.8,4.5079,4,1,1,1.9139
137,5,86.39,1026.8,5.4334,2,1,0,0.94313
137,6,56.7,1026.8,4.8179,2,0,0,2.4524
138,1,58.305,454.2,3.8995,1,0,0,0.66278
138,2,5.9825,454.2,5.503,1,0,1,1.8493
138,3,73.76,454.2,4.7711,2,1,0,0.49895
138,4,18.647,454.2,4.1767,2,1,1,1.8234
138,5,163.14,454.2,4.1201,2,1,0,0.87365
138,6,4.327,454.2,3.8406,1,0,0,0.28098
139,1,109.2,1062,5.3155,3,0,0,2.5067
139,2,74.548,1062,4.7033,3,0,1,2.4269
139,3,308.04,1062,4.3575,4,1,0,2.5213
139,4,16.823,1062,4.7771,1,1,1,0.16586
139,5,10.009,1062,4.8147,4,1,0,2.289
139,6,16.267,1062,4.3892,3,0,0,0.17291
140,1,33.019,676.9,5.3287,3,0,0,1.6315
140,2,145.24,676.9,4.7604,2,0,1,0.32802
140,3,4.2776,676.9,5.9926,2,1,0,2.2261
140,4,8.2811,676.9,5.7383,2,1,1,2.7823
140,5,243.02,676.9,3.4119,3,1,0,0.25858
140,6,6.3449,676.9,3.4965,2,0,0,0.38418
141,1,304.66,1141.9,4.2271,3,0,0,0.6599
141,2,242.99,1141.9,3.6332,4,0,1,0.92081
141,3,180.87,1141.9,5.3187,4,1,0,0.82434
141,4,15.08,1141.9,5.6131,1,1,1,2.8516
141,5,61.583,1141.9,5.0948,1,1,0,2.4531
141,6,24.533,1141.9,4.8606,2,0,0,2.9131
142,1,39.503,1060.6,4.059,0,0,0,0.11253
142,2,366.39,1060.6,5.3943,1,0,1,1.6365
142,3,138.81,1060.6,5.3891,1,1,0,2.8107
142,4,174.92,1060.6,4.3052,3,1,1,1.2602
142,5,80.884,1060.6,4.7688,2,1,0,1.6895
142,6,14.83,1060.6,4.6208,2,0,0,0.3739
143,1,624.8,1205.6,4.0413,3,0,0,1.779
143,2,318.4,1205.6,5.2065,1,0,1,1.6448
143,3,73.017,1205.6,4.0546,5,1,0,0.77085
143,4,6.5981,1205.6,3.5354,3,1,1,0.90462
143,5,5.899,1205.6,3.4722,1,1,0,0.16668
143,6,23.425,1205.6,3.7958,1,0,0,1.2224
144,1,13.475,1103.7,4.3046,1,0,0,0.02609
144,2,93.796,1103.7,4.0747,4,0,1,0.2784
144,3,95.803,1103.7,5.2967,2,1,0,2.9338
144,4,293.94,1103.7,5.4414,3,1,1,1.5262
144,5,332.49,1103.7,5.3035,2,1,0,0.76331
144,6,27.193,1103.7,4.662,4,0,0,1.2614
145,1,183.93,951.04,5.0754,4,0,0,2.2619
145,2,22.209,951.04,4.6531,3,0,1,2.0727
145,3,188.59,951.04,3.3941,3,1,0,0.14289
145,4,272.8,951.04,4.818,4,1,1,0.77032
145,5,3.0821,951.04,4.2854,2,1,0,2.2137
145,6,6.1373,951.04,4.5656,2,0,0,1.9365
146,1,7.2708,616.59,4.6829,2,0,0,0.18982
146,2,380.33,616.59,3.7709,2,0,1,1.2677
146,3,5.3513,616.59,4.0736,4,1,0,1.5101
146,4,22.016,616.59,5.199,3,1,1,1.5702
146,5,5.0286,616.59,4.4878,1,1,0,2.6329
146,6,16.603,616.59,4.9926,4,0,0,1.7423
147,1,2.8899,1015.9,5.9748,2,0,0,2.9017
147,2,548.88,1015.9,3.8836,1,0,1,1.3268
147,3,235.49,1015.9,4.8272,1,1,0,1.524
147,4,24.699,1015.9,5.9595,4,1,1,2.1319
147,5,29.45,1015.9,4.829,4,1,0,2.015
147,6,0.83346,1015.9,4.2572,3,0,0,2.3123
148,1,27.78,1045,5.9825,2,0,0,2.7707
148,2,40.431,1045,4.9533,2,0,1,0.7481
148,3,242.08,1045,4.8452,4,1,0,2.7499
148,4,129.47,1045,4.4852,2,1,1,2.1867
148,5,23.879,1045,5.3065,4,1,0,1.5011
148,6,194.13,1045,4.732,2,0,0,2.9071
149,1,150.15,979.66,5.1334,2,0,0,2.3238
149,2,363.57,979.66,5.1874,2,0,1,2.6942
149,3,30.95,979.66,5.0837,4,1,0,1.1262
149,4,4.9302,979.66,5.0901,3,1,1,2.4748
149,5,27.488,979.66,6.234,3,1,0,2.7755
149,6,29.929,979.66,5.1304,2,0,0,1.9609
150,1,17.589,400.66,5.2115,1,0,0,1.3246
150,2,50.245,400.66,5.8732,1,0,1,2.7788
150,3,134.43,400.66,6.0281,3,1,0,2.2639
150,4,9.6911,400.66,5.6481,3,1,1,1.607
150,5,100.52,400.66,4.9797,3,1,0,0.82747
150,6,2.046,400.66,3.1642,3,0,0,0.28168
151,1,18.321,503.49,4.3856,1,0,0,0.18994
151,2,132.58,503.49,4.6085,3,0,1,1.9255
151,3,37.769,503.49,4.7672,2,1,0,2.6069
151,4,3.3125,503.49,4.1371,4,1,1,0.33242
151,5,4.5377,503.49,4.919,2,1,0,0.84807
151,6,31.235,503.49,4.5355,4,0,0,2.3657
152,1,31.548,370.25,4.1773,3,0,0,1.746
152,2,39.954,370.25,3.7884,2,0,1,0.37216
152,3,87.688,370.25,5.0827,1,1,0,2.1261
152,4,4.3978,370.25,5.4864,3,1,1,2.4886
152,5,10.135,370.25,4.4891,2,1,0,0.70065
152,6,61.17,370.25,5.7414,2,0,0,1.946
153,1,37.582,697.9,4.609,1,0,0,1.463
153,2,228.53,697.9,4.9377,2,0,1,0.44352
153,3,81.45,697.9,6.1648,3,1,0,2.9532
153,4,30.279,697.9,3.5701,3,1,1,1.101
153,5,38.852,697.9,6.1233,2,1,0,2.7876
153,6,11.038,697.9,4.3169,2,0,0,0.53618
154,1,2.4287,985.06,4.4666,3,0,0,0.3238
154,2,536.29,985.06,4.3949,4,0,1,1.2099
154,3,31.954,985.06,4.5497,1,1,0,0.45666
154,4,46.164,985.06,5.1997,3,1,1,1.1479
154,5,186.04,985.06,5.4139,3,1,0,2.349
154,6,75.471,985.06,3.5336,0,0,0,0.12288
155,1,116.62,1012.9,5.4478,2,0,0,1.7216
155,2,85.848,1012.9,4.4452,3,0,1,2.4709
155,3,2.2925,1012.9,5.909,4,1,0,2.7332
155,4,92.451,1012.9,5.1116,2,1,1,0.62824
155,5,115.13,1012.9,4.16,2,1,0,1.7118
155,6,83.84,1012.9,4.1587,3,0,0,1.2522
156,1,36.41,841.54,5.3903,1,0,0,2.8084
156,2,18.904,841.54,6.1003,2,0,1,2.7621
156,3,309.5,841.54,5.8277,1,1,0,2.8973
156,4,294.19,841.54,6.0343,3,1,1,2.1395
156,5,18.027,841.54,4.7584,1,1,0,2.4724
156,6,5.5982,841.54,3.7292,2,0,0,0.39737
157,1,54.241,395.49,4.9567,3,0,0,1.5927
157,2,27.486,395.49,4.8356,3,0,1,1.8253
157,3,189.86,395.49,3.0669,2,1,0,0.097193
157,4,0.35755,395.49,4.7814,1,1,1,2.7122
157,5,6.5255,395.49,4.7545,1,1,0,0.79214
157,6,71.479,395.49,4.6369,4,0,0,1.6265
158,1,43.528,1080.4,4.9463,4,0,0,2.7289
158,2,223.53,1080.4,3.8647,2,0,1,1.4497
158,3,234.54,1080.4,3.6043,3,1,0,0.94129
158,4,122.44,1080.4,5.753,4,1,1,2.3234
158,5,70.206,1080.4,3.2828,2,1,0,0.48358
158,6,172.6,1080.4,4.5137,2,0,0,0.084062
159,1,65.847,1144.7,5.7844,1,0,0,2.8583
159,2,46.668,1144.7,5.1286,2,0,1,1.9253
159,3,181.69,1144.7,4.8562,2,1,0,0.03652
159,4,73.65,1144.7,3.8115,3,1,1,0.17809
159,5,384.6,1144.7,5.7661,2,1,0,1.7603
159,6,0.26904,1144.7,6.3755,1,0,0,2.9758
160,1,191.54,1193.9,5.3634,5,0,0,0.94163
160,2,50.351,1193.9,6.044,3,0,1,2.9808
160,3,260.52,1193.9,5.9797,0,1,0,2.7614
160,4,173.64,1193.9,5.8055,3,1,1,2.2862
160,5,318.31,1193.9,4.1557,1,1,0,0.7254
160,6,36.065,1193.9,5.7291,5,0,0,2.4092
161,1,111.34,933.92,4.6931,3,0,0,2.4337
161,2,127.59,933.92,3.4573,2,0,1,0.81214
161,3,134.47,933.92,4.7388,3,1,0,1.815
161,4,6.8454,933.92,5.3393,2,1,1,0.7371
161,5,17.142,933.92,3.3928,2,1,0,0.010964
161,6,73.516,933.92,6.3635,3,0,0,2.8317
162,1,18.697,978.13,5.1533,1,0,0,1.8618
162,2,34.496,978.13,4.2334,1,0,1,0.9521
162,3,352.79,978.13,4.1825,3,1,0,1.4737
162,4,346.99,978.13,4.1497,3,1,1,1.8178
162,5,39.174,978.13,4.652,1,1,0,1.8416
162,6,1.464,978.13,4.8829,4,0,0,0.42575
163,1,131.19,911.84,4.387,4,0,0,0.85194
163,2,11.436,911.84,5.2556,3,0,1,1.3553
163,3,190.6,911.84,5.4245,3,1,0,2.1266
163,4,51.786,911.84,5.1521,4,1,1,1.8145
163,5,47.283,911.84,4.4766,0,1,0,0.079332
163,6,3.7843,911.84,5.0992,2,0,0,1.7402
164,1,9.2056,634.05,4.7288,2,0,0,2.6098
164,2,29.76,634.05,5.0059,2,0,1,1.9835
164,3,84.746,634.05,5.0274,4,1,0,0.7685
164,4,108.7,634.05,3.7281,3,1,1,0.93166
164,5,55.269,634.05,4.9023,2,1,0,1.9876
164,6,7.5726,634.05,3.836,2,0,0,1.0927
165,1,3.8869,721.21,6.1469,1,0,0,2.4416
165,2,21.41,721.21,4.4581,3,0,1,0.67011
165,3,499.67,721.21,4.5629,3,1,0,1.0767
165,4,7.576,721.21,5.1385,0,1,1,2.3697
165,5,22.392,721.21,5.6796,4,1,0,1.698
165,6,38.957,721.21,3.4401,3,0,0,0.27806
166,1,35.788,510.82,4.9459,2,0,0,0.99353
166,2,62.294,510.82,5.5037,3,0,1,2.2662
166,3,41.911,510.82,3.8096,4,1,0,1.2453
